Date,Open,High,Low,Close,Volume,Previous_Close,Daily_Price_Change,Daily_Return_%,Intraday_Range,Intraday_Range_%,SMA_7,SMA_30,SMA_50,SMA_200,Rolling_30D_Volatility_%,Year,Month,Month_Name,Quarter,Day_of_Week
2025-09-08,28.299999237060547,28.709999084472656,28.280000686645508,28.670000076293945,4596100,27.56999969482422,1.1000003814697266,3.9898454611743572,0.42999839782714844,1.5194290085493702,27.654285975864955,26.869666862487794,26.08900001525879,24.019324083328247,2.033445146256468,2025,9,September,Q3,Monday
2025-09-09,28.75,28.790000915527344,28.57999992370605,28.709999084472656,3214300,28.670000076293945,0.03999900817871094,0.13951520081014746,0.21000099182129262,0.7304382324218874,27.755714416503906,27.014666811625162,26.137200012207032,24.068288707733153,1.9756907758074287,2025,9,September,Q3,Tuesday
2025-09-10,28.8799991607666,28.979999542236328,28.56999969482422,28.649999618530277,3934200,28.709999084472656,-0.05999946594237926,-0.20898456236743135,0.4099998474121094,1.4196671029308514,27.917142868041992,27.164666811625164,26.189599990844727,24.117202634811402,1.962949392779286,2025,9,September,Q3,Wednesday
2025-09-11,28.770000457763672,29.239999771118164,28.770000457763672,29.190000534057617,4384100,28.649999618530277,0.5400009155273402,1.8848199745806538,0.4699993133544922,1.6336437465285527,28.23714283534459,27.331000137329102,26.264000015258787,24.16752019882202,1.9755360542765288,2025,9,September,Q3,Thursday
2025-09-12,29.0,29.40999984741211,28.959999084472656,29.209999084472656,4680600,29.190000534057617,0.019998550415039062,0.06851164799297482,0.4500007629394531,1.5517267687567349,28.548571177891322,27.49400011698405,26.334000015258788,24.218486223220825,1.9781910079969895,2025,9,September,Q3,Friday
2025-09-15,29.3799991607666,29.440000534057617,29.209999084472656,29.34000015258789,2900600,29.209999084472656,0.13000106811523438,0.44505673464516615,0.23000144958496094,0.7828504293904125,28.762856892177037,27.659666760762533,26.409200019836426,24.270152111053466,1.9768970614541816,2025,9,September,Q3,Monday
2025-09-16,28.81999969482422,28.82999992370605,28.549999237060547,28.81999969482422,2808700,29.34000015258789,-0.5200004577636719,-1.7723260226970572,0.28000068664550426,0.971549929252045,28.941428320748464,27.795000076293945,26.479600028991698,24.31742301940918,2.0158691670044266,2025,9,September,Q3,Tuesday
2025-09-17,29.020000457763672,29.309999465942383,28.899999618530277,29.15999984741211,3240400,28.81999969482422,0.3400001525878906,1.1797368361837757,0.4099998474121058,1.412818197604195,29.01142828805106,27.94933338165283,26.55780002593994,24.36664321899414,2.000061975798115,2025,9,September,Q3,Wednesday
2025-09-18,30.040000915527344,30.25,29.920000076293945,30.06999969482422,4258200,29.15999984741211,0.9099998474121094,3.120712798950409,0.3299999237060547,1.0985349988304474,29.205714089529856,28.121000035603842,26.655800018310547,24.418468866348267,2.0452817678571513,2025,9,September,Q3,Thursday
2025-09-19,29.479999542236328,29.489999771118164,29.290000915527344,29.36000061035156,4238600,30.06999969482422,-0.7099990844726598,-2.361154278943567,0.1999988555908203,0.6784221801098731,29.30714280264718,28.23200003306071,26.750000038146972,24.465298566818237,1.9855741456121008,2025,9,September,Q3,Friday
2025-09-22,29.5,29.76000022888184,29.489999771118164,29.729999542236328,3854500,29.36000061035156,0.3699989318847692,1.2602143194585524,0.2700004577636754,0.9152557890294082,29.384285518101283,28.318000030517577,26.856000022888182,24.51417770385742,1.8537948177115489,2025,9,September,Q3,Monday
2025-09-23,29.899999618530277,29.899999618530277,29.709999084472656,29.76000022888184,3734200,29.729999542236328,0.030000686645511365,0.1009104847206288,0.19000053405762074,0.6354532992698417,29.46285711015974,28.400666681925454,26.963200035095216,24.560913257598877,1.8539588704837824,2025,9,September,Q3,Tuesday
2025-09-24,29.200000762939453,29.420000076293945,29.15999984741211,29.34000015258789,5517300,29.76000022888184,-0.42000007629394887,-1.4112905680905952,0.26000022888183594,0.8904117194812796,29.46285711015974,28.472333335876463,27.068400039672852,24.602956066131593,1.8771348948573037,2025,9,September,Q3,Wednesday
2025-09-25,29.71999931335449,29.90999984741211,29.46999931335449,29.82999992370605,4792300,29.34000015258789,0.4899997711181605,1.6700741941712005,0.44000053405762074,1.4804863533758876,29.607142857142858,28.53400001525879,27.185400047302245,24.64789761543274,1.8303113988124058,2025,9,September,Q3,Thursday
2025-09-26,29.6200008392334,30.1200008392334,29.540000915527344,29.780000686645508,5873200,29.82999992370605,-0.04999923706054332,-0.16761393626691934,0.5799999237060547,1.9581360812718525,29.69571440560477,28.602000045776368,27.292800064086915,24.692389726638794,1.8204831131990589,2025,9,September,Q3,Friday
2025-09-29,29.040000915527344,29.1299991607666,28.96999931335449,29.100000381469727,3049300,29.780000686645508,-0.6800003051757812,-2.2834126578133995,0.15999984741211293,0.550963644517528,29.55714307512556,28.61400006612142,27.39640007019043,24.73268406867981,1.7631213021014822,2025,9,September,Q3,Monday
2025-09-30,28.709999084472656,28.799999237060547,28.540000915527344,28.790000915527344,3455100,29.100000381469727,-0.3099994659423828,-1.0652902470055792,0.2599983215332031,0.9056019847587493,29.475714547293528,28.628666750590007,27.49080009460449,24.768087759017945,1.755847143539782,2025,9,September,Q3,Tuesday
2025-10-01,28.790000915527344,29.01000022888184,28.729999542236328,28.739999771118164,2947300,28.790000915527344,-0.05000114440917969,-0.17367538318560083,0.28000068664551137,0.9725622707239938,29.334286008562362,28.645333417256673,27.5838000869751,24.80124702453613,1.7543709787516262,2025,10,October,Q4,Wednesday
2025-10-02,28.06999969482422,28.13999938964844,27.790000915527344,28.07999992370605,6133300,28.739999771118164,-0.6599998474121129,-2.2964504268207064,0.3499984741210973,1.2468773705958855,29.09428596496582,28.64400005340576,27.640200080871583,24.83005922317505,1.8052352703149859,2025,10,October,Q4,Thursday
2025-10-03,28.68000030517578,29.0,28.670000076293945,28.959999084472656,4296700,28.07999992370605,0.8799991607666051,3.1339001536950795,0.3299999237060547,1.1506273368013207,29.040000098092214,28.688333384195964,27.711800079345704,24.86671178817749,1.8606020355924895,2025,10,October,Q4,Friday
2025-10-06,30.100000381469727,30.200000762939453,30.030000686645508,30.100000381469727,6413700,28.959999084472656,1.1400012969970703,3.936468691424433,0.1700000762939453,0.5647842994666584,29.078571592058456,28.738000043233235,27.816200103759765,24.910061569213866,1.8861438620398328,2025,10,October,Q4,Monday
2025-10-07,29.81999969482422,30.0,29.690000534057617,29.739999771118164,10172000,30.100000381469727,-0.3600006103515625,-1.1960153016250086,0.3099994659423828,1.0395689775818093,29.07285717555455,28.792000007629394,27.9238000869751,24.95041470527649,1.8704990620088864,2025,10,October,Q4,Tuesday
2025-10-08,29.899999618530277,29.959999084472656,29.75,29.75,3975100,29.739999771118164,0.010000228881835938,0.033625517682578376,0.20999908447265625,0.7023380841199445,29.165714263916016,28.854333368937173,28.035800094604493,24.994906396865844,1.8601943258443074,2025,10,October,Q4,Wednesday
2025-10-09,30.25,30.290000915527344,29.690000534057617,29.84000015258789,5144700,29.75,0.09000015258789062,0.3025215213038335,0.6000003814697266,1.9834723354371124,29.315714154924667,28.921000035603843,28.14860008239746,25.04109459877014,1.858861749733118,2025,10,October,Q4,Thursday
2025-10-10,28.8799991607666,28.989999771118164,28.01000022888184,28.25,6862100,29.84000015258789,-1.5900001525878906,-5.3284187146694695,0.9799995422363246,3.3933503141082193,29.24571418762207,28.929333368937176,28.227200088500975,25.07753782272339,2.1175360066249094,2025,10,October,Q4,Friday
2025-10-13,28.59000015258789,28.96999931335449,28.559999465942383,28.8700008392334,3402900,28.25,0.6200008392333984,2.19469323622441,0.4099998474121058,1.4340673145291807,29.358571461268834,28.974333381652833,28.317200088500975,25.11638300895691,2.1253980850726184,2025,10,October,Q4,Monday
2025-10-14,28.280000686645508,28.96999931335449,28.26000022888184,28.82999992370605,3963700,28.8700008392334,-0.0400009155273473,-0.13855529741788608,0.7099990844726491,2.5106049053525226,29.34000015258789,29.03700002034505,28.39860008239746,25.15512791633606,2.0836385032129785,2025,10,October,Q4,Tuesday
2025-10-15,28.96999931335449,29.06999969482422,28.61000061035156,28.88999938964844,2482700,28.82999992370605,0.05999946594238992,0.20811469337900235,0.4599990844726598,1.5878463768572166,29.167142868041992,29.098999977111816,28.48580005645752,25.19397336959839,2.083626869859324,2025,10,October,Q4,Wednesday
2025-10-16,28.76000022888184,28.770000457763672,28.420000076293945,28.5,4430200,28.88999938964844,-0.38999938964844105,-1.3499459947658665,0.35000038146972656,1.2169693278313796,28.99000004359654,29.120999972025555,28.55740005493164,25.229472742080688,2.036132523604023,2025,10,October,Q4,Thursday
2025-10-17,28.63999938964844,29.059999465942383,28.6200008392334,28.899999618530277,4124600,28.5,0.399999618530277,1.403507433439577,0.4399986267089844,1.5363080868919858,28.868571417672293,29.165333302815757,28.614800033569335,25.26821862220764,2.0393090075410942,2025,10,October,Q4,Friday
2025-10-20,29.34000015258789,29.489999771118164,29.170000076293945,29.190000534057617,5311100,28.899999618530277,0.2900009155273402,1.0034633887724853,0.31999969482421875,1.0906601675528407,28.775714329310826,29.182666651407878,28.655600051879883,25.308663806915284,1.915944307458375,2025,10,October,Q4,Monday
2025-10-21,29.0,29.21999931335449,28.96999931335449,29.13999938964844,2665100,29.190000534057617,-0.050001144409176135,-0.17129545561617165,0.25,0.8620689655172413,28.902857099260604,29.196999994913735,28.692800025939942,25.349208002090453,1.9164391198427875,2025,10,October,Q4,Tuesday
2025-10-22,28.739999771118164,28.940000534057617,28.540000915527344,28.75,2899800,29.13999938964844,-0.38999938964844105,-1.338364440004014,0.39999961853027344,1.3917871319270054,28.88571412222726,29.20033334096273,28.724000015258788,25.386655416488647,1.933075888997767,2025,10,October,Q4,Wednesday
2025-10-23,28.799999237060547,28.8799991607666,28.59000015258789,28.709999084472656,4064100,28.75,-0.04000091552734375,-0.1391336192255399,0.28999900817871094,1.0069410272953518,28.86857114519392,29.184333292643228,28.738600006103514,25.42599696159363,1.9011555766376471,2025,10,October,Q4,Thursday
2025-10-24,28.86000061035156,28.86000061035156,28.600000381469727,28.649999618530277,2768800,28.709999084472656,-0.05999946594237926,-0.20898456236743135,0.2600002288818324,0.9009016749243416,28.834285463605607,29.165666643778483,28.756800003051758,25.464988651275636,1.9012959825574247,2025,10,October,Q4,Friday
2025-10-27,28.82999992370605,28.8799991607666,28.68000030517578,28.700000762939453,1878200,28.649999618530277,0.050001144409176135,0.17452406657916253,0.1999988555908203,0.6937178498788937,28.862857001168386,29.1443333307902,28.756000022888184,25.50492838859558,1.8995226153787528,2025,10,October,Q4,Monday
2025-10-28,28.8799991607666,29.049999237060547,28.780000686645508,28.989999771118164,2073300,28.700000762939453,0.28999900817871094,1.0104494789881402,0.26999855041503906,0.9348980549204147,28.8757141658238,29.15,28.76880001068115,25.54841226577759,1.8806703688889166,2025,10,October,Q4,Tuesday
2025-10-29,28.459999084472656,28.46999931335449,28.059999465942383,28.18000030517578,3628600,28.989999771118164,-0.8099994659423828,-2.794065099473919,0.4099998474121058,1.440617922000551,28.731428418840682,29.117333348592123,28.767600021362306,25.58854419708252,1.936506375886287,2025,10,October,Q4,Wednesday
2025-10-30,27.600000381469727,27.899999618530277,27.549999237060547,27.75,6245800,28.18000030517578,-0.43000030517578125,-1.5259059635169825,0.3500003814697301,1.2681173066385742,28.53285707746233,29.040000025431315,28.760200004577637,25.628171520233153,1.8544660557106831,2025,10,October,Q4,Thursday
2025-10-31,28.149999618530277,28.229999542236328,27.809999465942383,27.88999938964844,3021800,27.75,0.13999938964844105,0.5045023050394226,0.4200000762939453,1.492007396040859,28.40999984741211,28.99099998474121,28.76540000915527,25.665407485961914,1.8153951063992677,2025,10,October,Q4,Friday
2025-11-03,27.96999931335449,28.049999237060547,27.799999237060547,27.950000762939453,2581300,27.88999938964844,0.06000137329101207,0.21513579994298926,0.25,0.8938148235156932,28.301428658621653,28.93166669209798,28.75220001220703,25.703791093826293,1.7972371911546947,2025,11,November,Q4,Monday
2025-11-04,27.71999931335449,27.959999084472656,27.690000534057617,27.90999984741211,3182400,27.950000762939453,-0.04000091552734375,-0.14311597293543699,0.26999855041503906,0.9740207687702344,28.19571440560477,28.870000012715657,28.747999992370605,25.74042901992798,1.7964277278480385,2025,11,November,Q4,Tuesday
2025-11-05,27.88999938964844,28.1200008392334,27.8799991607666,28.07999992370605,3892600,27.90999984741211,0.17000007629394176,0.60910095744664,0.24000167846679688,0.8605295221192263,28.107142857142858,28.828000005086263,28.752000007629395,25.776620569229127,1.7872225731732596,2025,11,November,Q4,Wednesday
2025-11-06,28.25,28.40999984741211,28.06999969482422,28.290000915527344,2600900,28.07999992370605,0.21000099182129262,0.7478667820223217,0.3400001525878906,1.2035403631429755,28.007143020629883,28.77666670481364,28.761000022888183,25.813762407302857,1.7629478233446991,2025,11,November,Q4,Thursday
2025-11-07,27.649999618530277,27.709999084472656,27.350000381469727,27.709999084472656,2968800,28.290000915527344,-0.5800018310546875,-2.0502008210835587,0.3599987030029297,1.3019844772860987,27.939999989100865,28.707666651407877,28.755200004577638,25.84576050758362,1.796365215527495,2025,11,November,Q4,Friday
2025-11-10,27.940000534057617,28.059999465942383,27.799999237060547,27.96999931335449,3325000,27.709999084472656,0.2600002288818324,0.9382902831906792,0.26000022888183594,0.9305662988979089,27.97142846243722,28.66999994913737,28.764199981689455,25.881751079559326,1.7650411276607425,2025,11,November,Q4,Monday
2025-11-11,29.420000076293945,29.59000015258789,28.43000030517578,29.15999984741211,6900100,27.96999931335449,1.1900005340576207,4.254560469329172,1.1599998474121094,3.9428954602444555,28.152857099260604,28.68233324686686,28.808399963378907,25.922844028472902,1.9263263999196125,2025,11,November,Q4,Tuesday
2025-11-12,30.1200008392334,30.34000015258789,29.979999542236328,30.26000022888184,5464600,29.15999984741211,1.1000003814697301,3.772292137262667,0.3600006103515625,1.1952211166031463,28.48285702296666,28.732999928792317,28.872999954223634,25.96539828300476,2.0410814327461893,2025,11,November,Q4,Wednesday
2025-11-13,30.0,30.01000022888184,29.43000030517578,29.440000534057617,5123300,30.26000022888184,-0.8199996948242223,-2.70984695512847,0.5799999237060582,1.9333330790201941,28.7014285496303,28.778333282470705,28.904999961853026,26.00225700378418,2.059771441986331,2025,11,November,Q4,Thursday
2025-11-14,29.96999931335449,30.32999992370605,29.850000381469727,30.1200008392334,5121500,29.440000534057617,0.6800003051757812,2.3097836033974417,0.4799995422363246,1.601600110889689,28.992857251848495,28.817000007629396,28.95599998474121,26.041668090820313,2.024182370649047,2025,11,November,Q4,Friday
2025-11-17,29.270000457763672,29.40999984741211,28.8799991607666,29.09000015258789,3908300,30.1200008392334,-1.0300006866455078,-3.4196568988931086,0.5300006866455078,1.8107300251337326,29.107142857142858,28.783333333333335,28.96439998626709,26.07737512588501,1.9951298639536221,2025,11,November,Q4,Monday
2025-11-18,28.57999992370605,28.81999969482422,28.420000076293945,28.670000076293945,3137000,29.09000015258789,-0.4200000762939453,-1.4437953732928444,0.39999961853027344,1.3995787949547494,29.24428585597447,28.74766667683919,28.963600006103515,26.11158049583435,2.000353696783841,2025,11,November,Q4,Tuesday
2025-11-19,28.190000534057617,28.61000061035156,28.06999969482422,28.549999237060547,5382600,28.670000076293945,-0.12000083923339844,-0.41855890796673734,0.5400009155273402,1.9155761096029091,29.32714298793248,28.707666651407877,28.96159999847412,26.142044639587404,2.000995128927629,2025,11,November,Q4,Wednesday
2025-11-20,28.540000915527344,28.68000030517578,27.75,27.75,5021700,28.549999237060547,-0.7999992370605469,-2.8020989787701067,0.9300003051757812,3.258585407647305,29.125714438302175,28.637999979654946,28.93279998779297,26.16651436805725,2.057983434027535,2025,11,November,Q4,Thursday
2025-11-21,28.68000030517578,28.82999992370605,28.36000061035156,28.530000686645508,3959900,27.75,0.7800006866455078,2.810813285209046,0.4699993133544922,1.6387702522781111,28.87857164655413,28.647333335876464,28.919200019836424,26.194435358047485,1.8912190764432006,2025,11,November,Q4,Friday
2025-11-24,28.6200008392334,29.049999237060547,28.56999969482422,29.01000022888184,2859900,28.530000686645508,0.4799995422363317,1.682437892337707,0.4799995422363281,1.6771471983268647,28.817143031529017,28.65199998219808,28.912600021362305,26.22695020675659,1.8734174732252813,2025,11,November,Q4,Monday
2025-11-25,28.1200008392334,28.61000061035156,28.07999992370605,28.600000381469727,3038700,29.01000022888184,-0.4099998474121129,-1.4133052195012596,0.5300006866455078,1.8847819019480392,28.60000010899135,28.6443333307902,28.908200035095216,26.258162965774535,1.8918100363106292,2025,11,November,Q4,Tuesday
2025-11-26,29.11000061035156,29.239999771118164,29.059999465942383,29.07999992370605,2933800,28.600000381469727,0.4799995422363246,1.6783200553637911,0.18000030517578125,0.6183452470000048,28.598571504865372,28.650666681925454,28.906600036621093,26.292074880599976,1.9165215233323936,2025,11,November,Q4,Wednesday
2025-11-28,29.280000686645508,29.36000061035156,29.209999084472656,29.350000381469727,1250800,29.07999992370605,0.2700004577636754,0.9284747540304172,0.1500015258789027,0.5123002812883054,28.69571440560477,28.679000027974446,28.892200050354003,26.329281368255614,1.904667535696004,2025,11,November,Q4,Friday
2025-12-01,28.65999984741211,28.8700008392334,28.530000686645508,28.780000686645508,5589800,29.350000381469727,-0.5699996948242188,-1.9420772995426994,0.3400001525878906,1.1863229392814927,28.72857175554548,28.67500006357829,28.88060005187988,26.357554864883422,1.9244936716723398,2025,12,December,Q4,Monday
2025-12-02,28.82999992370605,28.82999992370605,28.489999771118164,28.56999969482422,3187100,28.780000686645508,-0.21000099182128906,-0.7296768131028308,0.3400001525878871,1.1793276222256077,28.845714569091797,28.654333368937174,28.85740005493164,26.380041618347168,1.919462788963314,2025,12,December,Q4,Tuesday
2025-12-03,28.149999618530277,28.46999931335449,28.020000457763672,28.459999084472656,3461300,28.56999969482422,-0.1100006103515625,-0.38502139141251,0.44999885559081676,1.5985749971186372,28.83571434020996,28.631666692097983,28.831400032043458,26.400083665847777,1.920310418870808,2025,12,December,Q4,Wednesday
2025-12-04,28.530000686645508,28.56999969482422,28.21999931335449,28.290000915527344,2812800,28.459999084472656,-0.1699981689453125,-0.5973231708150673,0.3500003814697301,1.2267801368597948,28.732857295445033,28.616333389282225,28.810400047302245,26.41827851295471,1.9080384709577527,2025,12,December,Q4,Thursday
2025-12-05,28.06999969482422,28.170000076293945,27.959999084472656,28.030000686645508,3012600,28.290000915527344,-0.26000022888183594,-0.9190534481005708,0.21000099182128906,0.7481332173295705,28.651428767613,28.593666776021323,28.774400062561035,26.434176149368287,1.9147905373378757,2025,12,December,Q4,Friday
2025-12-08,27.700000762939453,27.799999237060547,27.530000686645508,27.549999237060547,3198800,28.030000686645508,-0.48000144958496094,-1.7124560750141238,0.26999855041503906,0.974723981871788,28.432857240949357,28.557000096638998,28.729800033569337,26.44837182044983,1.9382955503532207,2025,12,December,Q4,Monday
2025-12-09,27.75,27.81999969482422,27.540000915527344,27.559999465942383,2901200,27.549999237060547,0.010000228881835938,0.03629847244563944,0.279998779296875,1.0090046100788288,28.17714282444545,28.51900005340576,28.69900001525879,26.462517776489257,1.9377543932625783,2025,12,December,Q4,Tuesday
2025-12-10,26.81999969482422,27.1299991607666,26.739999771118164,27.07999992370605,4940500,27.559999465942383,-0.4799995422363317,-1.7416529446217743,0.3899993896484375,1.4541364432740855,27.93428557259696,28.45533339182536,28.664799995422364,26.472917499542238,1.9476613231162792,2025,12,December,Q4,Wednesday
2025-12-11,26.75,26.93000030517578,26.65999984741211,26.729999542236328,5588100,27.07999992370605,-0.350000381469723,-1.2924681774586388,0.2700004577636719,1.0093475056585863,27.671428407941544,28.407000033060708,28.624599990844725,26.47962266921997,1.8975785712250313,2025,12,December,Q4,Thursday
2025-12-12,26.8700008392334,26.90999984741211,26.59000015258789,26.770000457763672,4069900,26.729999542236328,0.04000091552734375,0.14964802174477487,0.31999969482421875,1.190918067843828,27.430000032697404,28.374333381652832,28.598400001525878,26.488671836853026,1.8805288584616435,2025,12,December,Q4,Friday
2025-12-15,26.86000061035156,26.86000061035156,26.61000061035156,26.63999938964844,3347300,26.770000457763672,-0.13000106811523082,-0.485622211028125,0.25,0.9307520265046184,27.194285529000418,28.332666714986164,28.552000007629395,26.497021131515503,1.8781907440982044,2025,12,December,Q4,Monday
2025-12-16,26.32999992370605,26.59000015258789,26.299999237060547,26.450000762939453,3381600,26.63999938964844,-0.18999862670898793,-0.7132080745573033,0.29000091552734375,1.1014087214874742,26.968571254185267,28.282666714986167,28.47900001525879,26.506664161682128,1.8798569092369457,2025,12,December,Q4,Tuesday
2025-12-17,26.200000762939453,26.229999542236328,25.90999984741211,25.959999084472656,5770800,26.450000762939453,-0.4900016784667969,-1.8525582772510374,0.31999969482421875,1.2213728454423032,26.74142837524414,28.21766668955485,28.403400001525878,26.515951328277588,1.9048588032360252,2025,12,December,Q4,Wednesday
2025-12-18,26.190000534057617,26.239999771118164,25.88999938964844,25.90999984741211,4962000,25.959999084472656,-0.049999237060546875,-0.1926010740518569,0.350000381469723,1.3363893636221222,26.50571414402553,28.145333353678385,28.326599998474123,26.52414086341858,1.8983852175184623,2025,12,December,Q4,Thursday
2025-12-19,25.6200008392334,25.670000076293945,25.3700008392334,25.399999618530277,5702800,25.90999984741211,-0.5100002288818324,-1.968352882614055,0.2999992370605469,1.170957171090879,26.26571410042899,28.048999977111816,28.237799987792968,26.529481239318848,1.9138420650263337,2025,12,December,Q4,Friday
2025-12-22,25.200000762939453,25.3799991607666,25.11000061035156,25.229999542236328,6448600,25.399999618530277,-0.17000007629394887,-0.669291649004311,0.2699985504150426,1.0714227866695851,26.051428386143275,27.96633332570394,28.177399978637695,26.535218124389647,1.8877433063064344,2025,12,December,Q4,Monday
2025-12-23,25.899999618530277,26.0,25.690000534057617,25.76000022888184,5609300,25.229999542236328,0.5300006866455114,2.1006765606882416,0.3099994659423828,1.1969091525414242,25.907142639160156,27.89266668955485,28.115199966430666,26.550086879730223,1.9254799170830141,2025,12,December,Q4,Tuesday
2025-12-24,25.5,25.729999542236328,25.479999542236328,25.700000762939453,1796300,25.76000022888184,-0.059999465942386365,-0.23291717938385137,0.25,0.9803921568627451,25.772857121058873,27.777333386739095,28.05259998321533,26.56415702819824,1.7270590034426183,2025,12,December,Q4,Wednesday
2025-12-26,25.770000457763672,25.86000061035156,25.729999542236328,25.81999969482422,2248300,25.700000762939453,0.11999893188476562,0.4669219000873026,0.13000106811523082,0.5044666891966069,25.682856968470983,27.629333368937175,27.991199989318847,26.57513750076294,1.5474174620716763,2025,12,December,Q4,Friday
2025-12-29,25.68000030517578,25.850000381469727,25.670000076293945,25.770000457763672,2805400,25.81999969482422,-0.049999237060546875,-0.1936453820739925,0.18000030517578125,0.7009357594886879,25.655714307512557,27.50700003306071,27.936599998474122,26.587264070510866,1.4915870015455717,2025,12,December,Q4,Monday
2025-12-30,25.790000915527344,25.8700008392334,25.709999084472656,25.71999931335449,2437800,25.770000457763672,-0.05000114440918324,-0.19402849639500452,0.1600017547607422,0.6204022841442017,25.628571374075754,27.360333315531413,27.872999992370605,26.595700254440306,1.4001240996654536,2025,12,December,Q4,Tuesday
2025-12-31,25.670000076293945,25.700000762939453,25.549999237060547,25.600000381469727,2054900,25.71999931335449,-0.11999893188476207,-0.46655884560018457,0.15000152587890625,0.5843456386173974,25.657142911638534,27.243999989827476,27.801199989318846,26.601492166519165,1.288246679451954,2025,12,December,Q4,Wednesday
2026-01-02,25.93000030517578,25.989999771118164,25.670000076293945,25.8799991607666,3030600,25.600000381469727,0.279998779296875,1.093745215330344,0.31999969482421875,1.234090594130633,25.75,27.150999959309896,27.735999984741213,26.608634214401246,1.301745042705412,2026,1,January,Q1,Friday
2026-01-05,26.06999969482422,26.149999618530277,25.81999969482422,25.82999992370605,4253400,25.8799991607666,-0.04999923706055043,-0.19319644003832348,0.32999992370605824,1.2658225069775295,25.75999995640346,27.060333315531413,27.67759998321533,26.61328254699707,1.301881569953078,2026,1,January,Q1,Monday
2026-01-06,26.06999969482422,26.06999969482422,25.59000015258789,25.739999771118164,5968300,25.82999992370605,-0.09000015258788707,-0.34843264751730496,0.4799995422363281,1.841195043556615,25.76571410042899,26.993333307902017,27.618199996948242,26.617879762649537,1.215074622813323,2026,1,January,Q1,Tuesday
2026-01-07,25.40999984741211,25.40999984741211,25.07999992370605,25.1200008392334,5518500,25.739999771118164,-0.6199989318847656,-2.4086982804888857,0.32999992370605824,1.2987010062484012,25.665714263916016,26.879666646321613,27.547600021362303,26.61768172264099,1.1336547647255626,2026,1,January,Q1,Wednesday
2026-01-08,25.100000381469727,25.290000915527344,25.049999237060547,25.25,3785900,25.1200008392334,0.12999916076660156,0.5175125653800183,0.24000167846679688,0.9561819713914427,25.59142848423549,26.754333305358887,27.478600006103516,26.61793423652649,1.0778334459507917,2026,1,January,Q1,Thursday
2026-01-09,24.979999542236328,25.170000076293945,24.899999618530277,25.040000915527344,5190700,25.25,-0.20999908447265625,-0.8316795424659684,0.2700004577636683,1.0808665440811958,25.49428585597447,26.63566665649414,27.3996000289917,26.617186613082886,1.065177174821663,2026,1,January,Q1,Friday
2026-01-12,25.13999938964844,25.32999992370605,25.09000015258789,25.18000030517578,3639500,25.040000915527344,0.1399993896484375,0.5591029733614139,0.2399997711181605,0.9546530506957052,25.434285845075333,26.5056666692098,27.3396000289917,26.615942335128786,1.0065335498579877,2026,1,January,Q1,Monday
2026-01-13,24.38999938964844,24.5,24.26000022888184,24.40999984741211,6205300,25.18000030517578,-0.7700004577636719,-3.0579843067174095,0.2399997711181605,0.9840089262979678,25.22428594316755,26.34099998474121,27.27280002593994,26.61015001296997,1.0757673944174093,2026,1,January,Q1,Tuesday
2026-01-14,24.25,24.25,24.020000457763672,24.09000015258789,3814300,24.40999984741211,-0.31999969482421875,-1.3109368980931957,0.22999954223632812,0.9484517205621777,24.975714547293528,26.184666633605957,27.19680004119873,26.605500011444093,1.054719764767899,2026,1,January,Q1,Wednesday
2026-01-15,24.61000061035156,24.63999938964844,24.06999969482422,24.1200008392334,9476600,24.09000015258789,0.030000686645507812,0.12453585079070795,0.5699996948242223,2.316130356309161,24.744286128452845,26.036333338419595,27.12020004272461,26.599150018692015,1.062204972223719,2026,1,January,Q1,Thursday
2026-01-16,24.18000030517578,24.190000534057617,23.93000030517578,24.049999237060547,5238600,24.1200008392334,-0.07000160217285156,-0.2902222211327077,0.26000022888183594,1.0752697502083253,24.591428756713867,25.88933334350586,27.04300003051758,26.59355001449585,1.0628759829590109,2026,1,January,Q1,Friday
2026-01-20,23.549999237060547,23.959999084472656,23.549999237060547,23.71999931335449,9451900,24.049999237060547,-0.32999992370605824,-1.37214109843935,0.4099998474121094,1.7409760539053187,24.372857230050222,25.736999956766763,26.955800018310548,26.587950010299682,1.073323747500047,2026,1,January,Q1,Tuesday
2026-01-21,23.5,23.809999465942383,23.36000061035156,23.68000030517578,5703100,23.71999931335449,-0.039999008178707385,-0.16862988759105413,0.44999885559082387,1.9148887471949951,24.178571428571427,25.591999944051107,26.863600006103514,26.58945001602173,1.0738932120388855,2026,1,January,Q1,Wednesday
2026-01-22,23.040000915527344,23.09000015258789,22.850000381469727,22.959999084472656,9550100,23.68000030517578,-0.720001220703125,-3.040545656351845,0.23999977111816406,1.041665631863847,23.86142839704241,25.438999938964844,26.768600006103515,26.59515001296997,1.148067243749809,2026,1,January,Q1,Thursday
2026-01-23,22.799999237060547,23.18000030517578,22.739999771118164,23.09000015258789,6203300,22.959999084472656,0.13000106811523438,0.5662067652395963,0.4400005340576172,1.9298269683378444,23.67285701206752,25.289999961853027,26.671000022888183,26.60440001487732,1.1621721768640636,2026,1,January,Q1,Friday
2026-01-26,23.07999992370605,23.1299991607666,22.93000030517578,22.959999084472656,5546100,23.09000015258789,-0.13000106811523438,-0.5630189140586217,0.1999988555908203,0.8665461709356266,23.51142828805106,25.15266660054525,26.547000007629393,26.612600011825563,1.1413380011472238,2026,1,January,Q1,Monday
